1100717023,,AC_AJCRASE,CR,1,72123.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,721.23
1100717024,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100717047,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100717050,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100717052,,AC_AJCRASE,CR,1,123566.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1235.66
1100723002,,AC_AJCRASE,CR,1,59900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,599.00
1100723003,,AC_AJCRASE,CR,1,60199.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.99
1100726002,,AC_AJCRASE,CR,1,60198.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.98
1100726003,,AC_AJCRASE,CR,1,60139.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,601.39
1100728000,,AC_AJCRASE,CR,1,61097.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,610.97
1100728003,,AC_AJCRASE,CR,1,60020.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,600.20
1100756007,,AC_AJCRASE,CR,1,119800.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1198.00
1100818002,,AC_AJCRASE,CR,1,49800.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,498.00
1100834001,,AC_AJCRASE,CR,1,42004.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,420.04
1100834002,,AC_AJCRASE,CR,1,149699.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,1496.99
1100834003,,AC_AJCRASE,CR,1,375741.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,3757.41
1100834004,,AC_AJCRASE,CR,1,49900.0,,20201024,,,,,,,Aplicación de ajuste cuentas asignadas ciclo 24,499.00
