1100676059,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677000,,AC_AJCRASE,CR,1,21837,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677002,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677003,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677004,,AC_AJCRASE,CR,1,3782,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677005,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677018,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100677037,,AC_AJCRASE,CR,1,857,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100678013,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100679016,,AC_AJCRASE,CR,1,2175,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100679017,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100679023,,AC_AJCRASE,CR,1,857,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100679026,,AC_AJCRASE,CR,1,1728,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100681007,,AC_AJCRASE,CR,1,1155,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100681021,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100681030,,AC_AJCRASE,CR,1,2024,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100682002,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100682017,,AC_AJCRASE,CR,1,3233,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100683004,,AC_AJCRASE,CR,1,2854,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100683009,,AC_AJCRASE,CR,1,1609,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100684001,,AC_AJCRASE,CR,1,15600,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100684012,,AC_AJCRASE,CR,1,1286,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100684015,,AC_AJCRASE,CR,1,738,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
1100684024,,AC_AJCRASE,CR,1,1406,,,,,,,,,Aplicación de ajustes de credito cuentas asigandas ciclo 24
